sourceLoc,source_switch,soundLoc,sound_switch,hazard,hazard_switch,isCatch
left,False,right,False,0.9,False,1
left,False,left,True,0.9,False,0
right,True,right,True,0.9,False,1
left,True,left,True,0.9,False,0
left,False,left,False,0.9,False,0
left,False,left,False,0.9,False,0
left,False,left,False,0.9,False,0
right,True,left,False,0.9,False,0
left,True,right,True,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,1
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
left,False,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
right,False,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
left,False,left,False,0.9,False,0
right,True,right,True,0.9,False,0
right,False,right,False,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,left,True,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,1
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,left,True,0.9,False,0
left,True,right,True,0.9,False,0
left,False,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
right,False,left,True,0.9,False,0
left,True,left,False,0.9,False,0
left,False,right,True,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,1
left,True,right,False,0.9,False,0
left,False,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,right,False,0.9,False,0
right,True,left,True,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,right,True,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
left,False,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
right,False,left,True,0.9,False,0
left,True,left,False,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,left,False,0.9,False,1
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,1
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,1
right,True,right,False,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
right,True,right,False,0.9,False,0
left,True,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
left,False,left,False,0.9,False,0
right,True,right,True,0.9,False,0
left,True,right,False,0.9,False,0
left,False,left,True,0.9,False,0
right,True,left,False,0.9,False,0
left,True,left,False,0.9,False,0
right,True,right,True,0.9,False,1
left,True,left,True,0.9,False,0
right,True,right,True,0.9,False,0
left,True,left,True,0.9,False,0
